scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,4,0.0541439988
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,5,0.0511999987
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,6,0.0511999987
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,7,0.0552960001
CoastalCliffLow,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,8,0.0522239991
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,0,0.440319985
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,1,0.441343993
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,2,0.446687996
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,3,0.440319985
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,4,0.436224014
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,5,0.436224014
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,6,0.441343993
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,7,0.437247992
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,8,0.443392009
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,0,0.836607993
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,1,0.839295983
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,2,0.831423998
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,3,0.825344026
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,4,0.832256019
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,5,0.830464005
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,6,0.825344026
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,7,0.834559977
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-matched,8,0.830367982
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,0,0.744544029
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,1,0.737312019
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,2,0.731136024
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,3,0.739264011
CoastalCliffMid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-tensor,4,0.741472006
